State,City,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
New York,New York,30.958333,43,18,41,0.034333,0.056,8,47,7.416667,11,7,16,0.533333,0.6,2,7
New York,New York,30.958333,43,18,41,0.034333,0.056,8,47,7.4,10,8,,0.5375,0.7,0,
New York,New York,30.958333,43,18,41,0.034333,0.056,8,47,7.4,10,8,,0.533333,0.6,2,7
New York,New York,23.791667,35,6,33,0.034042,0.052,8,44,5.913043,16,2,23,0.45,0.7,7,
New York,New York,23.791667,35,6,33,0.034042,0.052,8,44,5.913043,16,2,23,0.479167,0.6,0,7
New York,New York,23.791667,35,6,33,0.034042,0.052,8,44,5.871429,12.3,2,,0.45,0.7,7,
New York,New York,23.791667,35,6,33,0.034042,0.052,8,44,5.871429,12.3,2,,0.479167,0.6,0,7
New York,New York,19.875,34,20,32,0.024958,0.041,9,35,4.625,8,6,11,0.3125,0.5,6,
New York,New York,19.875,34,20,32,0.024958,0.041,9,35,4.625,8,6,11,0.316667,0.4,0,5
New York,New York,19.875,34,20,32,0.024958,0.041,9,35,4.575,7.6,8,,0.3125,0.5,6,
New York,New York,19.875,34,20,32,0.024958,0.041,9,35,4.575,7.6,8,,0.316667,0.4,0,5
New York,New York,25,74,21,72,0.024833,0.042,10,36,4.916667,18,22,26,0.3625,1,21,
New York,New York,25,74,21,72,0.024833,0.042,10,36,4.916667,18,22,26,0.329167,0.5,22,6
New York,New York,25,74,21,72,0.024833,0.042,10,36,4.8875,14.3,23,,0.3625,1,21,
New York,New York,25,74,21,72,0.024833,0.042,10,36,4.8875,14.3,23,,0.329167,0.5,22,6
New York,New York,37.956522,59,0,56,0.02625,0.053,10,45,7.666667,20,6,29,0.526087,0.9,6,
New York,New York,37.956522,59,0,56,0.02625,0.053,10,45,7.666667,20,6,29,0.525,0.6,8,7
New York,New York,37.956522,59,0,56,0.02625,0.053,10,45,7.6375,16.3,8,,0.526087,0.9,6,
New York,New York,37.956522,59,0,56,0.02625,0.053,10,45,7.6375,16.3,8,,0.525,0.6,8,7
New York,New York,30.791667,45,0,42,0.025375,0.035,10,30,5.083333,17,2,24,0.6,0.9,7,
New York,New York,30.791667,45,0,42,0.025375,0.035,10,30,5.083333,17,2,24,0.604167,0.7,14,8
New York,New York,30.791667,45,0,42,0.025375,0.035,10,30,5.05,10.6,2,,0.6,0.9,7,
New York,New York,30.791667,45,0,42,0.025375,0.035,10,30,5.05,10.6,2,,0.604167,0.7,14,8
New York,New York,17.375,30,23,28,0.022583,0.029,0,25,1.791667,4,21,6,0.5125,0.7,22,
New York,New York,17.375,30,23,28,0.022583,0.029,0,25,1.791667,4,21,6,0.516667,0.6,0,7
New York,New York,17.375,30,23,28,0.022583,0.029,0,25,1.775,3.3,23,,0.5125,0.7,22,
New York,New York,17.375,30,23,28,0.022583,0.029,0,25,1.775,3.3,23,,0.516667,0.6,0,7
New York,New York,27.416667,48,19,45,0.032,0.058,9,49,3.791667,6,7,9,0.641667,0.9,5,
New York,New York,27.416667,48,19,45,0.032,0.058,9,49,3.791667,6,7,9,0.633333,0.7,4,8
New York,New York,27.416667,48,19,45,0.032,0.058,9,49,3.75,5.3,8,,0.641667,0.9,5,
New York,New York,27.416667,48,19,45,0.032,0.058,9,49,3.75,5.3,8,,0.633333,0.7,4,8
New York,New York,23.625,36,3,34,0.027083,0.049,8,42,2.217391,4,23,6,0.6,0.8,4,
New York,New York,23.625,36,3,34,0.027083,0.049,8,42,2.217391,4,23,6,0.620833,0.7,0,8
New York,New York,23.625,36,3,34,0.027083,0.049,8,42,2.214286,2.6,5,,0.6,0.8,4,
New York,New York,23.625,36,3,34,0.027083,0.049,8,42,2.214286,2.6,5,,0.620833,0.7,0,8
New York,New York,33.083333,54,7,51,0.033875,0.061,10,54,10.875,39,7,55,0.654167,1,6,
New York,New York,33.083333,54,7,51,0.033875,0.061,10,54,10.875,39,7,55,0.679167,0.8,6,9
New York,New York,33.083333,54,7,51,0.033875,0.061,10,54,10.8375,26.6,8,,0.654167,1,6,
New York,New York,33.083333,54,7,51,0.033875,0.061,10,54,10.8375,26.6,8,,0.679167,0.8,6,9
New York,New York,27.875,39,14,37,0.005389,0.016,0,14,6.291667,15,20,21,0.654167,1.1,20,
New York,New York,27.875,39,14,37,0.005389,0.016,0,14,6.291667,15,20,21,0.6,0.9,21,10
New York,New York,27.875,39,14,37,0.005389,0.016,0,14,6.2625,9.6,20,,0.654167,1.1,20,
New York,New York,27.875,39,14,37,0.005389,0.016,0,14,6.2625,9.6,20,,0.6,0.9,21,10
New York,New York,26.208333,66,20,64,0.020083,0.044,11,37,4.208333,8,6,11,0.6125,1,20,
New York,New York,26.208333,66,20,64,0.020083,0.044,11,37,4.208333,8,6,11,0.625,0.9,0,10
New York,New York,26.208333,66,20,64,0.020083,0.044,11,37,4.175,5.6,23,,0.6125,1,20,
New York,New York,26.208333,66,20,64,0.020083,0.044,11,37,4.175,5.6,23,,0.625,0.9,0,10
New York,New York,35.6,55,20,52,0.032667,0.058,11,49,11.125,24,0,34,0.745833,1.3,7,
New York,New York,35.6,55,20,52,0.032667,0.058,11,49,11.125,24,0,34,0.770833,0.9,8,10
New York,New York,35.6,55,20,52,0.032667,0.058,11,49,11.0875,21.6,2,,0.745833,1.3,7,
New York,New York,35.6,55,20,52,0.032667,0.058,11,49,11.0875,21.6,2,,0.770833,0.9,8,10
New York,New York,23.125,38,21,36,0.026875,0.044,9,37,4.875,11,1,16,0.545833,0.7,0,
New York,New York,23.125,38,21,36,0.026875,0.044,9,37,4.875,11,1,16,0.566667,0.7,0,8
New York,New York,23.125,38,21,36,0.026875,0.044,9,37,4.8375,8,2,,0.545833,0.7,0,
New York,New York,23.125,38,21,36,0.026875,0.044,9,37,4.8375,8,2,,0.566667,0.7,0,8
New York,New York,24.791667,71,22,69,0.023208,0.042,11,36,4.333333,13,23,19,0.520833,1,21,
New York,New York,24.791667,71,22,69,0.023208,0.042,11,36,4.333333,13,23,19,0.4875,0.7,22,8
New York,New York,24.791667,71,22,69,0.023208,0.042,11,36,4.3125,9,23,,0.520833,1,21,
New York,New York,24.791667,71,22,69,0.023208,0.042,11,36,4.3125,9,23,,0.4875,0.7,22,8
New York,New York,28.708333,46,0,43,0.023667,0.043,13,36,6.583333,17,10,24,0.641667,1.1,6,
New York,New York,28.708333,46,0,43,0.023667,0.043,13,36,6.583333,17,10,24,0.679167,0.8,0,9
New York,New York,28.708333,46,0,43,0.023667,0.043,13,36,6.55,11.6,11,,0.641667,1.1,6,
New York,New York,28.708333,46,0,43,0.023667,0.043,13,36,6.55,11.6,11,,0.679167,0.8,0,9
New York,New York,18.375,33,5,31,0.025958,0.037,12,31,5.454545,19,11,27,0.468182,0.7,6,
New York,New York,18.375,33,5,31,0.025958,0.037,12,31,5.454545,19,11,27,0.5,0.6,0,7
New York,New York,18.375,33,5,31,0.025958,0.037,12,31,5.6,12.3,11,,0.468182,0.7,6,
New York,New York,18.375,33,5,31,0.025958,0.037,12,31,5.6,12.3,11,,0.5,0.6,0,7
New York,New York,16.318182,24,7,23,0.015125,0.022,17,19,2.333333,4,2,6,0.491667,0.6,6,
New York,New York,16.318182,24,7,23,0.015125,0.022,17,19,2.333333,4,2,6,0.495833,0.6,11,7
New York,New York,16.318182,24,7,23,0.015125,0.022,17,19,2.3125,3.3,2,,0.491667,0.6,6,
New York,New York,16.318182,24,7,23,0.015125,0.022,17,19,2.3125,3.3,2,,0.495833,0.6,11,7
New York,New York,19.416667,26,16,25,0.006917,0.01,0,8,2.583333,6,14,9,0.583333,0.8,7,
New York,New York,19.416667,26,16,25,0.006917,0.01,0,8,2.583333,6,14,9,0.558333,0.7,18,8
New York,New York,19.416667,26,16,25,0.006917,0.01,0,8,2.5625,5.3,17,,0.583333,0.8,7,
New York,New York,19.416667,26,16,25,0.006917,0.01,0,8,2.5625,5.3,17,,0.558333,0.7,18,8
New York,New York,20.125,41,21,39,0.012083,0.023,11,19,3,9,20,13,0.566667,0.9,21,
New York,New York,20.125,41,21,39,0.012083,0.023,11,19,3,9,20,13,0.55,0.7,23,8
New York,New York,20.125,41,21,39,0.012083,0.023,11,19,2.975,5.6,20,,0.566667,0.9,21,
New York,New York,20.125,41,21,39,0.012083,0.023,11,19,2.975,5.6,20,,0.55,0.7,23,8
New York,New York,27.291667,35,1,33,0.010708,0.021,10,18,2.875,4,1,6,0.679167,0.9,5,
New York,New York,27.291667,35,1,33,0.010708,0.021,10,18,2.875,4,1,6,0.7,0.8,4,9
New York,New York,27.291667,35,1,33,0.010708,0.021,10,18,2.8625,4,8,,0.679167,0.9,5,
New York,New York,27.291667,35,1,33,0.010708,0.021,10,18,2.8625,4,8,,0.7,0.8,4,9
New York,New York,19.666667,27,0,25,0.012208,0.02,11,17,2.25,4,4,6,0.6,0.9,10,
New York,New York,19.666667,27,0,25,0.012208,0.02,11,17,2.25,4,4,6,0.641667,0.7,0,8
New York,New York,19.666667,27,0,25,0.012208,0.02,11,17,2.2375,3.3,5,,0.6,0.9,10,
New York,New York,19.666667,27,0,25,0.012208,0.02,11,17,2.2375,3.3,5,,0.641667,0.7,0,8
New York,New York,13.541667,22,5,21,0.017625,0.023,11,19,1.454545,2,0,3,0.468182,0.6,5,
New York,New York,13.541667,22,5,21,0.017625,0.023,11,19,1.454545,2,0,3,0.4875,0.6,0,7
New York,New York,13.541667,22,5,21,0.017625,0.023,11,19,1.457143,2,2,,0.468182,0.6,5,
New York,New York,13.541667,22,5,21,0.017625,0.023,11,19,1.457143,2,2,,0.4875,0.6,0,7
New York,New York,19.541667,33,19,31,0.004444,0.014,0,12,5.5,19,19,27,0.583333,0.8,15,
New York,New York,19.541667,33,19,31,0.004444,0.014,0,12,5.5,19,19,27,0.55,0.8,22,9
New York,New York,19.541667,33,19,31,0.004444,0.014,0,12,5.475,12.6,20,,0.583333,0.8,15,
New York,New York,19.541667,33,19,31,0.004444,0.014,0,12,5.475,12.6,20,,0.55,0.8,22,9
New York,New York,32.904762,53,19,50,0.026,0.057,12,48,7.041667,16,11,23,0.845833,1.7,9,
New York,New York,32.904762,53,19,50,0.026,0.057,12,48,7.041667,16,11,23,0.85,1.1,12,13
New York,New York,32.904762,53,19,50,0.026,0.057,12,48,7.0125,12.6,11,,0.845833,1.7,9,
New York,New York,32.904762,53,19,50,0.026,0.057,12,48,7.0125,12.6,11,,0.85,1.1,12,13
New York,New York,39,55,23,52,0.009042,0.016,12,14,11.5,33,8,47,0.808333,1.3,22,
New York,New York,39,55,23,52,0.009042,0.016,12,14,11.5,33,8,47,0.758333,1,23,11
New York,New York,39,55,23,52,0.009042,0.016,12,14,11.475,22.3,8,,0.808333,1.3,22,
New York,New York,39,55,23,52,0.009042,0.016,12,14,11.475,22.3,8,,0.758333,1,23,11
New York,New York,27.958333,51,0,48,0.018542,0.037,9,31,4.375,12,0,17,0.641667,0.8,0,
New York,New York,27.958333,51,0,48,0.018542,0.037,9,31,4.375,12,0,17,0.683333,0.9,0,10
New York,New York,27.958333,51,0,48,0.018542,0.037,9,31,4.3375,8,2,,0.641667,0.8,0,
New York,New York,27.958333,51,0,48,0.018542,0.037,9,31,4.3375,8,2,,0.683333,0.9,0,10
New York,New York,22.291667,62,21,60,0.02225,0.043,11,36,3.541667,7,23,10,0.5,1.3,21,
New York,New York,22.291667,62,21,60,0.02225,0.043,11,36,3.541667,7,23,10,0.5,0.7,0,8
New York,New York,22.291667,62,21,60,0.02225,0.043,11,36,3.5125,6.3,23,,0.5,1.3,21,
New York,New York,22.291667,62,21,60,0.02225,0.043,11,36,3.5125,6.3,23,,0.5,0.7,0,8
New York,New York,29.916667,48,0,45,0.030417,0.055,10,47,6.708333,20,9,29,0.679167,1,4,
New York,New York,29.916667,48,0,45,0.030417,0.055,10,47,6.708333,20,9,29,0.725,0.9,2,10
New York,New York,29.916667,48,0,45,0.030417,0.055,10,47,6.675,13.6,11,,0.679167,1,4,
New York,New York,29.916667,48,0,45,0.030417,0.055,10,47,6.675,13.6,11,,0.725,0.9,2,10
New York,New York,28.708333,55,23,52,0.030333,0.059,10,50,6.791667,23,23,33,0.666667,0.9,7,
New York,New York,28.708333,55,23,52,0.030333,0.059,10,50,6.791667,23,23,33,0.65,0.7,8,8
New York,New York,28.708333,55,23,52,0.030333,0.059,10,50,6.7625,15.6,8,,0.666667,0.9,7,
New York,New York,28.708333,55,23,52,0.030333,0.059,10,50,6.7625,15.6,8,,0.65,0.7,8,8
New York,New York,31.291667,50,0,47,0.03275,0.058,10,49,6.666667,13,19,19,0.6375,0.9,7,
New York,New York,31.291667,50,0,47,0.03275,0.058,10,49,6.666667,13,19,19,0.6625,0.7,0,8
New York,New York,31.291667,50,0,47,0.03275,0.058,10,49,6.6375,12,20,,0.6375,0.9,7,
New York,New York,31.291667,50,0,47,0.03275,0.058,10,49,6.6375,12,20,,0.6625,0.7,0,8
New York,New York,35.375,51,3,48,0.03425,0.061,11,54,8,19,3,27,0.665217,1,8,
New York,New York,35.375,51,3,48,0.03425,0.061,11,54,8,19,3,27,0.6625,0.7,0,8
New York,New York,35.375,51,3,48,0.03425,0.061,11,54,8.242857,13.6,5,,0.665217,1,8,
New York,New York,35.375,51,3,48,0.03425,0.061,11,54,8.242857,13.6,5,,0.6625,0.7,0,8
New York,New York,31.047619,77,21,76,0.027722,0.058,8,49,5.708333,26,0,37,0.666667,1.5,22,
New York,New York,31.047619,77,21,76,0.027722,0.058,8,49,5.708333,26,0,37,0.591667,1,23,11
New York,New York,31.047619,77,21,76,0.027722,0.058,8,49,5.675,12,2,,0.666667,1.5,22,
New York,New York,31.047619,77,21,76,0.027722,0.058,8,49,5.675,12,2,,0.591667,1,23,11
New York,New York,37.333333,60,0,57,0.023833,0.043,11,36,4.416667,8,12,11,0.9,1.6,0,
New York,New York,37.333333,60,0,57,0.023833,0.043,11,36,4.416667,8,12,11,0.9625,1.3,3,15
New York,New York,37.333333,60,0,57,0.023833,0.043,11,36,4.4125,6,11,,0.9,1.6,0,
New York,New York,37.333333,60,0,57,0.023833,0.043,11,36,4.4125,6,11,,0.9625,1.3,3,15
New York,New York,15.875,28,17,26,0.019542,0.024,0,20,2.791667,6,19,9,0.504167,0.7,17,
New York,New York,15.875,28,17,26,0.019542,0.024,0,20,2.791667,6,19,9,0.575,0.8,0,9
New York,New York,15.875,28,17,26,0.019542,0.024,0,20,2.775,4.3,20,,0.504167,0.7,17,
New York,New York,15.875,28,17,26,0.019542,0.024,0,20,2.775,4.3,20,,0.575,0.8,0,9
New York,New York,12.791667,20,21,19,0.018333,0.023,10,19,2.208333,3,2,4,0.425,0.5,12,
New York,New York,12.791667,20,21,19,0.018333,0.023,10,19,2.208333,3,2,4,0.433333,0.5,0,6
New York,New York,12.791667,20,21,19,0.018333,0.023,10,19,2.175,2.6,8,,0.425,0.5,12,
New York,New York,12.791667,20,21,19,0.018333,0.023,10,19,2.175,2.6,8,,0.433333,0.5,0,6
New York,New York,19.181818,26,15,25,0.007917,0.012,0,10,2.863636,6,22,9,0.545833,0.8,15,
New York,New York,19.181818,26,15,25,0.007917,0.012,0,10,2.863636,6,22,9,0.545833,0.7,17,8
New York,New York,19.181818,26,15,25,0.007917,0.012,0,10,2.885714,5,23,,0.545833,0.8,15,
New York,New York,19.181818,26,15,25,0.007917,0.012,0,10,2.885714,5,23,,0.545833,0.7,17,8
New York,New York,22.625,56,20,53,0.0155,0.035,11,30,4.208333,13,20,19,0.641667,1.5,23,
New York,New York,22.625,56,20,53,0.0155,0.035,11,30,4.208333,13,20,19,0.55,1,23,11
New York,New York,22.625,56,20,53,0.0155,0.035,11,30,4.175,9,23,,0.641667,1.5,23,
New York,New York,22.625,56,20,53,0.0155,0.035,11,30,4.175,9,23,,0.55,1,23,11
New York,New York,30.375,50,6,47,0.022583,0.039,7,33,7.666667,21,7,30,0.591667,1,0,
New York,New York,30.375,50,6,47,0.022583,0.039,7,33,7.666667,21,7,30,0.716667,1.1,1,13
New York,New York,30.375,50,6,47,0.022583,0.039,7,33,7.6375,15.3,8,,0.591667,1,0,
New York,New York,30.375,50,6,47,0.022583,0.039,7,33,7.6375,15.3,8,,0.716667,1.1,1,13
New York,New York,19.083333,44,21,42,0.017583,0.03,9,25,3.5,9,21,13,0.463636,0.9,22,
New York,New York,19.083333,44,21,42,0.017583,0.03,9,25,3.5,9,21,13,0.416667,0.7,22,8
New York,New York,19.083333,44,21,42,0.017583,0.03,9,25,3.475,7.3,23,,0.463636,0.9,22,
New York,New York,19.083333,44,21,42,0.017583,0.03,9,25,3.475,7.3,23,,0.416667,0.7,22,8
New York,New York,29.458333,41,18,39,0.005125,0.01,10,8,5.125,9,21,13,0.779167,1.1,19,
New York,New York,29.458333,41,18,39,0.005125,0.01,10,8,5.125,9,21,13,0.754167,0.9,18,10
New York,New York,29.458333,41,18,39,0.005125,0.01,10,8,5.1,8.6,23,,0.779167,1.1,19,
New York,New York,29.458333,41,18,39,0.005125,0.01,10,8,5.1,8.6,23,,0.754167,0.9,18,10
New York,New York,19.208333,32,20,30,0.017458,0.034,8,29,4.541667,8,20,11,0.616667,1.2,22,
New York,New York,19.208333,32,20,30,0.017458,0.034,8,29,4.541667,8,20,11,0.616667,0.9,0,10
New York,New York,19.208333,32,20,30,0.017458,0.034,8,29,4.5125,6.3,23,,0.616667,1.2,22,
New York,New York,19.208333,32,20,30,0.017458,0.034,8,29,4.5125,6.3,23,,0.616667,0.9,0,10
New York,New York,14.666667,29,19,27,0.017375,0.03,10,25,3.041667,4,0,6,0.458333,0.6,0,
New York,New York,14.666667,29,19,27,0.017375,0.03,10,25,3.041667,4,0,6,0.508333,0.8,0,9
New York,New York,14.666667,29,19,27,0.017375,0.03,10,25,3.0125,4,23,,0.458333,0.6,0,
New York,New York,14.666667,29,19,27,0.017375,0.03,10,25,3.0125,4,23,,0.508333,0.8,0,9
New York,New York,20.708333,43,23,41,0.012458,0.026,11,22,4.545455,10,21,14,0.645455,1.6,21,
New York,New York,20.708333,43,23,41,0.012458,0.026,11,22,4.545455,10,21,14,0.5625,1,23,11
New York,New York,20.708333,43,23,41,0.012458,0.026,11,22,4.9,9,23,,0.645455,1.6,21,
New York,New York,20.708333,43,23,41,0.012458,0.026,11,22,4.9,9,23,,0.5625,1,23,11
New York,New York,30.875,41,0,39,0.027556,0.051,12,43,8.125,14,12,20,0.808333,2.1,0,
New York,New York,30.875,41,0,39,0.027556,0.051,12,43,8.125,14,12,20,0.908333,1.5,3,17
New York,New York,30.875,41,0,39,0.027556,0.051,12,43,8.0875,12.6,14,,0.808333,2.1,0,
New York,New York,30.875,41,0,39,0.027556,0.051,12,43,8.0875,12.6,14,,0.908333,1.5,3,17
New York,New York,39.181818,55,7,52,0.016542,0.032,9,27,7.625,16,1,23,0.716667,1.1,19,
New York,New York,39.181818,55,7,52,0.016542,0.032,9,27,7.625,16,1,23,0.6875,0.9,20,10
New York,New York,39.181818,55,7,52,0.016542,0.032,9,27,7.6,11.6,5,,0.716667,1.1,19,
New York,New York,39.181818,55,7,52,0.016542,0.032,9,27,7.6,11.6,5,,0.6875,0.9,20,10
New York,New York,35.75,76,20,74,0.019667,0.046,11,39,6.166667,11,4,16,0.979167,2.1,23,
New York,New York,35.75,76,20,74,0.019667,0.046,11,39,6.166667,11,4,16,0.870833,1.4,23,16
New York,New York,35.75,76,20,74,0.019667,0.046,11,39,6.15,10,23,,0.979167,2.1,23,
New York,New York,35.75,76,20,74,0.019667,0.046,11,39,6.15,10,23,,0.870833,1.4,23,16
New York,New York,28.583333,51,22,48,0.017625,0.039,10,33,4.625,11,23,16,0.754167,1.6,23,
New York,New York,28.583333,51,22,48,0.017625,0.039,10,33,4.625,11,23,16,0.825,1.4,0,16
New York,New York,28.583333,51,22,48,0.017625,0.039,10,33,4.575,8,23,,0.754167,1.6,23,
New York,New York,28.583333,51,22,48,0.017625,0.039,10,33,4.575,8,23,,0.825,1.4,0,16
New York,New York,36.333333,71,21,69,0.027875,0.057,12,48,6.875,15,0,21,0.879167,1.4,21,
New York,New York,36.333333,71,21,69,0.027875,0.057,12,48,6.875,15,0,21,0.904167,1.2,2,14
New York,New York,36.333333,71,21,69,0.027875,0.057,12,48,6.8375,12.3,2,,0.879167,1.4,21,
New York,New York,36.333333,71,21,69,0.027875,0.057,12,48,6.8375,12.3,2,,0.904167,1.2,2,14
New York,New York,32.625,50,0,47,0.033667,0.061,9,54,8.375,19,10,27,0.758333,1,23,
New York,New York,32.625,50,0,47,0.033667,0.061,9,54,8.375,19,10,27,0.795833,1,0,11
New York,New York,32.625,50,0,47,0.033667,0.061,9,54,8.35,16.3,11,,0.758333,1,23,
New York,New York,32.625,50,0,47,0.033667,0.061,9,54,8.35,16.3,11,,0.795833,1,0,11
New York,New York,27.894737,49,0,46,0.022833,0.033,10,28,3.1,8,10,11,0.773913,1.2,0,
New York,New York,27.894737,49,0,46,0.022833,0.033,10,28,3.1,8,10,11,0.7875,0.9,0,10
New York,New York,27.894737,49,0,46,0.022833,0.033,10,28,2.72,3.3,2,,0.773913,1.2,0,
New York,New York,27.894737,49,0,46,0.022833,0.033,10,28,2.72,3.3,2,,0.7875,0.9,0,10
New York,New York,10,10,23,9,0.014,0.015,21,13,7,7,23,10,0.4,0.4,23,
New York,New York,10,10,23,9,0.014,0.015,21,13,7,7,23,10,0.8,0.8,0,9
New York,New York,23.25,36,19,34,0.009375,0.018,10,15,7.375,18,19,26,0.625,0.9,22,
New York,New York,23.25,36,19,34,0.009375,0.018,10,15,7.375,18,19,26,0.595,0.8,22,9
New York,New York,23.25,36,19,34,0.009375,0.018,10,15,7.3375,14.6,20,,0.625,0.9,22,
New York,New York,23.25,36,19,34,0.009375,0.018,10,15,7.3375,14.6,20,,0.595,0.8,22,9
New York,New York,20.478261,29,0,27,0.013417,0.036,8,31,1.478261,3,0,4,0.663636,0.9,22,
New York,New York,20.478261,29,0,27,0.013417,0.036,8,31,1.478261,3,0,4,0.670833,0.8,0,9
New York,New York,20.478261,29,0,27,0.013417,0.036,8,31,1.414286,2.6,2,,0.663636,0.9,22,
New York,New York,20.478261,29,0,27,0.013417,0.036,8,31,1.414286,2.6,2,,0.670833,0.8,0,9
New York,New York,19.458333,26,22,25,0.005625,0.014,8,12,1.291667,3,0,4,0.679167,1,21,
New York,New York,19.458333,26,22,25,0.005625,0.014,8,12,1.291667,3,0,4,0.666667,0.8,22,9
New York,New York,19.458333,26,22,25,0.005625,0.014,8,12,1.2875,2.3,2,,0.679167,1,21,
New York,New York,19.458333,26,22,25,0.005625,0.014,8,12,1.2875,2.3,2,,0.666667,0.8,22,9
New York,New York,26.791667,44,20,42,0.012417,0.029,10,25,2.833333,5,8,7,0.925,2.5,22,
New York,New York,26.791667,44,20,42,0.012417,0.029,10,25,2.833333,5,8,7,0.8,1.4,23,16
New York,New York,26.791667,44,20,42,0.012417,0.029,10,25,2.8125,4.3,8,,0.925,2.5,22,
New York,New York,26.791667,44,20,42,0.012417,0.029,10,25,2.8125,4.3,8,,0.8,1.4,23,16
New York,New York,28.583333,47,22,44,0.013625,0.034,8,29,3.75,17,22,24,0.970833,1.8,0,
New York,New York,28.583333,47,22,44,0.013625,0.034,8,29,3.75,17,22,24,1.066667,1.6,1,18
New York,New York,28.583333,47,22,44,0.013625,0.034,8,29,3.7,9.3,23,,0.970833,1.8,0,
New York,New York,28.583333,47,22,44,0.013625,0.034,8,29,3.7,9.3,23,,1.066667,1.6,1,18
New York,New York,19.833333,39,0,37,0.020167,0.033,8,28,5.166667,22,3,31,0.625,0.8,0,
New York,New York,19.833333,39,0,37,0.020167,0.033,8,28,5.166667,22,3,31,0.720833,1.1,0,13
New York,New York,19.833333,39,0,37,0.020167,0.033,8,28,5.1375,13,5,,0.625,0.8,0,
New York,New York,19.833333,39,0,37,0.020167,0.033,8,28,5.1375,13,5,,0.720833,1.1,0,13
New York,New York,14.958333,29,20,27,0.015208,0.027,10,23,2.761905,5,19,7,0.483333,0.7,7,
New York,New York,14.958333,29,20,27,0.015208,0.027,10,23,2.761905,5,19,7,0.479167,0.5,0,6
New York,New York,14.958333,29,20,27,0.015208,0.027,10,23,2.8,4.6,20,,0.483333,0.7,7,
New York,New York,14.958333,29,20,27,0.015208,0.027,10,23,2.8,4.6,20,,0.479167,0.5,0,6
New York,New York,18.727273,41,22,39,0.014125,0.029,10,25,3.166667,5,17,7,0.454545,0.7,22,
New York,New York,18.727273,41,22,39,0.014125,0.029,10,25,3.166667,5,17,7,0.45,0.5,0,6
New York,New York,18.727273,41,22,39,0.014125,0.029,10,25,3.125,4.3,23,,0.454545,0.7,22,
New York,New York,18.727273,41,22,39,0.014125,0.029,10,25,3.125,4.3,23,,0.45,0.5,0,6
New York,New York,36.875,51,12,48,0.010556,0.022,11,19,6.958333,17,11,24,0.704167,1.1,1,
New York,New York,36.875,51,12,48,0.010556,0.022,11,19,6.958333,17,11,24,0.716667,0.8,2,9
New York,New York,36.875,51,12,48,0.010556,0.022,11,19,6.9125,11,11,,0.704167,1.1,1,
New York,New York,36.875,51,12,48,0.010556,0.022,11,19,6.9125,11,11,,0.716667,0.8,2,9
New York,New York,33.5,46,21,43,0.014292,0.028,10,24,7,11,17,16,0.645833,0.8,7,
New York,New York,33.5,46,21,43,0.014292,0.028,10,24,7,11,17,16,0.633333,0.8,22,9
New York,New York,33.5,46,21,43,0.014292,0.028,10,24,6.975,8.6,17,,0.645833,0.8,7,
New York,New York,33.5,46,21,43,0.014292,0.028,10,24,6.975,8.6,17,,0.633333,0.8,22,9
New York,New York,38.583333,59,20,56,0.022417,0.057,10,48,8.958333,17,9,24,1.016667,1.9,20,
New York,New York,38.583333,59,20,56,0.022417,0.057,10,48,8.958333,17,9,24,0.920833,1.4,23,16
New York,New York,38.583333,59,20,56,0.022417,0.057,10,48,8.925,14.3,11,,1.016667,1.9,20,
New York,New York,38.583333,59,20,56,0.022417,0.057,10,48,8.925,14.3,11,,0.920833,1.4,23,16
New York,New York,24.25,39,0,37,0.0265,0.04,11,34,6.125,14,10,20,0.770833,1.3,0,
New York,New York,24.25,39,0,37,0.0265,0.04,11,34,6.125,14,10,20,0.895833,1.4,0,16
New York,New York,24.25,39,0,37,0.0265,0.04,11,34,6.0875,11.6,11,,0.770833,1.3,0,
New York,New York,24.25,39,0,37,0.0265,0.04,11,34,6.0875,11.6,11,,0.895833,1.4,0,16
New York,New York,23.708333,44,7,42,0.032625,0.045,9,38,2.772727,5,6,7,0.631818,0.9,7,
New York,New York,23.708333,44,7,42,0.032625,0.045,9,38,2.772727,5,6,7,0.666667,0.8,12,9
New York,New York,23.708333,44,7,42,0.032625,0.045,9,38,2.816667,4.3,8,,0.631818,0.9,7,
New York,New York,23.708333,44,7,42,0.032625,0.045,9,38,2.816667,4.3,8,,0.666667,0.8,12,9
New York,New York,29.416667,49,8,46,0.017833,0.032,9,27,4.625,12,8,17,0.633333,1,7,
New York,New York,29.416667,49,8,46,0.017833,0.032,9,27,4.625,12,8,17,0.633333,0.7,8,8
New York,New York,29.416667,49,8,46,0.017833,0.032,9,27,4.6125,10.3,8,,0.633333,1,7,
